Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-10-08,428A0,675.0,680.0,655.0,663.0,0,0,1831300.0,1222385100.0,1.0,675.0,680.0,655.0,663.0,1831300.0
2025-10-09,428A0,665.0,666.0,638.0,640.0,0,0,381600.0,247690700.0,1.0,665.0,666.0,638.0,640.0,381600.0
2025-10-10,428A0,637.0,646.0,622.0,622.0,0,0,257400.0,162397800.0,1.0,637.0,646.0,622.0,622.0,257400.0
2025-10-14,428A0,612.0,627.0,610.0,617.0,0,0,157600.0,96802000.0,1.0,612.0,627.0,610.0,617.0,157600.0
2025-10-15,428A0,618.0,634.0,618.0,634.0,0,0,90000.0,56493000.0,1.0,618.0,634.0,618.0,634.0,90000.0
2025-10-16,428A0,697.0,698.0,663.0,674.0,0,0,563300.0,383232300.0,1.0,697.0,698.0,663.0,674.0,563300.0
2025-10-17,428A0,681.0,729.0,675.0,723.0,0,0,425300.0,299288200.0,1.0,681.0,729.0,675.0,723.0,425300.0
2025-10-20,428A0,731.0,733.0,701.0,716.0,0,0,250300.0,179030600.0,1.0,731.0,733.0,701.0,716.0,250300.0
2025-10-21,428A0,712.0,717.0,694.0,700.0,0,0,125900.0,88234400.0,1.0,712.0,717.0,694.0,700.0,125900.0
2025-10-22,428A0,701.0,705.0,695.0,703.0,0,0,45900.0,32110800.0,1.0,701.0,705.0,695.0,703.0,45900.0
2025-10-23,428A0,703.0,703.0,698.0,698.0,0,0,35500.0,24829600.0,1.0,703.0,703.0,698.0,698.0,35500.0
2025-10-24,428A0,700.0,712.0,690.0,707.0,0,0,72700.0,50586100.0,1.0,700.0,712.0,690.0,707.0,72700.0
2025-10-27,428A0,710.0,710.0,699.0,699.0,0,0,49400.0,34745000.0,1.0,710.0,710.0,699.0,699.0,49400.0
2025-10-28,428A0,700.0,703.0,692.0,700.0,0,0,41700.0,29146100.0,1.0,700.0,703.0,692.0,700.0,41700.0
2025-10-29,428A0,707.0,707.0,681.0,691.0,0,0,56900.0,39439300.0,1.0,707.0,707.0,681.0,691.0,56900.0
